429,356477082418,39434228414
432,115570295441,69309907492
448,396265934236,82888742019
458,684991680155,24761356325
32,002015449971,78981103886
370,341623139229,12567724829
157,441130457019,26385971386
371,589410340114,86521540413
115,424736755631,86462930814
18,799217339627,71562192927
268,984535243155,37142879289
458,419284500795,11843550737
337,731124178607,05818779096
409,737673226363,51623151265
254,181211203539,93522185739
183,141695656051,76739931321
28,192437588137,17824067186
449,537875045383,86625820023
385,980954046372,43230120930
180,927545501553,70451975743
65,358130038491,38339872535
309,192625528083,89610115171
435,522710031957,10471528146
390,145559253889,24416152604
386,747118985275,36534727168
305,353758204471,44072496766
403,223461516781,81113359028
447,641628927338,90519341484
173,435523028769,66812549295
398,284069995026,61197433130
483,364551906456,48212261027
250,527710161594,66672923201
327,617214523750,48681855513
450,428756774667,70756099385
450,554784708488,69195632510
201,074358100148,91070965734
53,942878437024,88289171370
25,919042110240,57008072254
63,683748724900,44252400199
424,692160125912,72757424217
388,551423752356,94561873138
205,463327839639,76029400307
75,795602187779,71163518038
463,449241552672,15444848691
126,031756978387,35390380148
244,181870437635,47068682353
384,966517851026,43324616361
26,984562915752,55780720811
266,156797205773,08074980730
268,071094879852,99312348724
490,529145368815,55982038667
231,736697188187,62729756133
498,827759761973,19420417716
281,515431541107,68088824392
367,392229674207,76484108950
295,181524632698,37815063609
277,085140919300,48904583188
19,230207488990,82405871294
206,254753773630,06474827746
289,203616072436,15907321167
328,922216952464,70874266973
89,383337770971,87422538224
418,120027735858,00931981403
425,038411887054,71629008330
28,510678152605,56381166085
346,343872847776,37745501662
258,291021525068,06865303713
355,987491289223,97530713486
192,262796021125,69604031837
19,280575715893,45796355114
450,213477039951,26415549734
315,103923699427,70163266880
108,587624192411,94727884761
86,216702368161,66273343978
21,766748870318,28754553269
423,016738533353,86748473969
432,206648020774,50978750328
468,622893189477,96808198938
141,680710467213,60701796073
332,535220255416,26873896048
15,078120841573,10445574825
66,315244823614,07674951624
138,813909867013,98872349262
61,660756857601,20891619105
289,918827852403,04256152827
449,253106122725,28633707140
459,830975725485,30413311865
296,280169289279,67154249160
29,090239580668,67768789965
147,437990547988,89381631355
15,531307780429,94541686174
136,639431493394,51543043754
396,244156823665,58447348710
72,595168930395,55750723102
373,941248962963,63614456928
476,439113481487,84942090504
142,173256214199,84958781785
449,302341948738,42947150059
256,077594530154,55237922009
104,670054959577,08122270475
304,732843373160,57748188800
171,731962472764,47804777466
420,375589101146,13087348602
474,450105657353,65503213543
218,809528529177,38541409041
394,420192007496,68754025823
257,264832936318,45208928130
433,569044161800,60797711880
500,296167976544,86928338338
199,066636504370,51122730863
25,713939860036,43573081229
314,387780311616,72168402050
325,016219874705,31785674028
178,629103954720,72560384393
63,797754049531,35611954466
411,283489673769,08268916941
445,043234017940,16287439412
76,789148212495,96794675764
16,538659326071,43518760465
93,786833679435,08898211145
339,938384175382,82614156629
477,282128579391,94318821852
433,022738218231,46675716127
417,242190506391,18599440599
184,513261733827,54043897114
485,201696243313,59960001856
452,935226706192,56565053418
153,545288755772,91006174648
235,083002429911,08950439608
6,754834410197,62075998995
186,055150682260,85308588970
213,490593668901,05835464402
249,332718646509,67350567568
484,664867049748,26971667744
149,247006231127,18542497805
188,677896778466,95042133148
49,654871144653,80124612112
21,632417754976,17432940315
182,167169918373,01940707657
142,987342441406,89113202867
11,844570718546,50337271664
488,895443328083,33384537626
253,621522099646,20421612728
208,132768195587,71361063940
27,128159682161,39955425012
265,561312128228,53289911879
243,580628127041,34229550547
72,162741848269,70851051373
414,832114300588,06122238454
33,197718268808,06292014049
227,777795416486,23827413066
321,911357975676,36115838046
37,676752249094,13714924268
3,559409345627,96316666669
122,913008664318,79299091031
222,245612802550,04857276694
439,989149589339,32263522094
178,027370175749,95495674557
416,232585025028,65153913526
164,073986590326,70866487152
142,637592488324,48552027331
390,395839383641,46698126780
331,110974761748,61943095292
63,070188347900,66948003868
77,215435059880,19173841617
84,898284547294,35411898449
117,590433367477,79952976479
22,226642448065,82047163129
466,883783336612,72862699275
393,589216916710,11514443566
320,080388149597,07544890399
484,178383582804,37320755814
381,646138174089,59714333684
360,007567612317,93125760147
41,551430174272,74994981750
335,006527288755,95616810959
72,125219684386,12961861382
472,245628095092,03083593367
266,651027467639,84382310575
57,164855532617,07898585708
148,229769521263,70988541305
288,050050922751,60233764948
201,140995930412,78893921710
392,376387877362,63829805887
117,640464219942,32308836264
231,474481697127,51655600195
329,406040714127,90863467801
411,889375179168,00807592048
431,464143520806,29417989124
202,770435611621,21065485462
329,001595892501,02912337288
310,331620322200,51044555547
231,090584998149,04214736489
125,518268441996,15440159487
101,841196892569,10466732219
231,372065988522,91296372497
128,662329210529,66849282009
120,254296084887,52122706514
274,017894031736,64869618346
53,631435398838,65522527271
481,671996365849,46464530663
293,948952558311,47148984275
429,220245341538,44211337894
319,660501546378,19883914865
430,340883620059,04732207170
20,999322646219,05507217881
376,848062329799,15334953775
495,646002316287,62743247723
127,260426935654,96780332501
279,444517911878,82245556477
245,760014497500,23462765562
289,381216560873,28406806138
391,139399729747,41169092660
491,476839989482,86844605289
404,524220491733,17675513650
33,204582820334,24278845252
8,151671374770,02771009070
474,154136860403,33129787578
306,204357773232,40444275302
181,003408401001,61498846288
50,013318362817,47136347936
82,764560481247,91361390368
218,573610068589,59021518021
54,395002414468,55297202535
245,185675729774,42578784334
253,179490438775,81309531613
386,971183884941,01120556002
264,793669943361,92634670820
216,781501894828,88657505645
263,782800599759,65335907496
141,194809084863,26122447601
242,016743799633,56123517132
129,295753933639,48975137893
350,951496840091,00962344954
149,860301793929,80737613876
227,397198275790,50298313141
273,491629951981,32465513159
448,111092935794,05734894425
131,543338338981,74399661187
417,578135835887,41711877040
257,216872926339,88894485075
310,095685058489,24560222747
239,701491321154,75809436887
368,723441565509,29049409450
483,744311763462,50608377788
462,949164660747,25364631658
138,682628310347,73843739863
362,660357578555,68621092448
214,587909622037,38309284689
452,982479835510,39036746950
472,216147602754,61134312526
303,767857032066,50279897418
413,136085411056,62178438565
495,220949457989,93312477404
256,185499000600,07352401783
217,018640439001,22484140019
278,586303544948,10573451630
279,701206831158,36857952042
150,928868952738,48302077968
28,002690732637,53951380797
78,580337054729,68997174931
392,348674405570,49206996290
12,675086064073,91898304327
33,744007142235,11171950900
68,693867407694,24795698699
250,010982417407,04802717260
11,144964053027,64833133201
91,277886362468,80836722259
440,841033817455,48407642404
337,753975280627,68111362284
100,335781892303,43082445736
21,111722443938,49113501719
110,322491837836,04232986745
21,877764951043,85572734671
130,374619138136,99258471478
168,006586021934,18409836944
485,370124710287,05997031479
239,065968903760,08170253379
295,872107174107,90620576815
344,055756912398,82861233045
492,657155843177,31455450163
407,500912023009,18080703586
357,314301236866,24486712781
99,470845871540,45318768682
283,554980746974,13434075372
365,275164326446,49375099881
92,250540455787,43090366082
155,958693363863,67902863330
491,759610363910,08319631098
472,450784279353,78220711430
229,979007820379,34057700272
194,474928948959,96347458841
73,763282789590,59714727319
442,944453260129,35985588150
188,674477122570,49127098350
293,690102719902,94982396432
358,929558357350,53552152176
77,277589478327,32765824030
95,251699466641,84279002215
100,617238999579,75184320555
29,867132918906,61173770760
384,580907925306,09374770606
53,791673128600,66497002467
163,181419981932,95717673172
19,664762278311,39203983416
143,604326449484,49680354047
260,101604498965,07235060424
115,379011791976,87690311123
103,789446579406,01725060153
297,057759991022,79702568494
127,534449115199,17561418221
324,860849906974,29121618695
29,402748034045,27705066114
369,816464089557,78438919780
413,308367742851,53243097365
176,361207363574,01149917675
366,104733884355,97246377634
247,826617104373,25582502034
229,763943183850,08482988874
324,592004798220,27105018692
292,963292964310,65250491950
189,208376005742,36186756970
380,210019127927,36272938891
436,792583232536,55420246175
43,365453798650,46173432045
104,509411856707,64177118130
286,448541643004,90284647891
279,763674701688,31913924772
342,567503374742,72248971979
54,070161673277,19090198520
257,123211111235,55777424572
8,132979152476,86725872768
87,174287751224,47252610688
253,041528013818,83195981705
125,648267750668,41720974529
95,487517594621,38225640843
